order_id,order_date,item_id,vendor_id,quantity,unit_price,total_price
1808,2024-10-13,6,5,83,1400.0,116200.0
1809,2024-10-13,48,13,76,500.0,38000.0
1810,2024-10-13,62,29,88,2500.0,220000.0
1811,2024-10-13,58,27,80,300.0,24000.0
1812,2024-10-14,18,11,22,1500.0,33000.0
1813,2024-10-14,72,11,18,40.0,720.0
1814,2024-10-14,39,20,54,400.0,21600.0
1815,2024-10-14,47,12,71,120.0,8520.0
1816,2024-10-14,17,11,31,400.0,12400.0
1817,2024-10-14,73,7,58,100.0,5800.0
1818,2024-10-14,43,8,29,30.0,870.0
1819,2024-10-14,68,11,81,500.0,40500.0
1820,2024-10-15,8,6,90,4500.0,405000.0
1821,2024-10-15,62,29,74,2500.0,185000.0
1822,2024-10-15,4,4,41,9000.0,369000.0
1823,2024-10-15,63,29,49,600.0,29400.0
1824,2024-10-15,70,19,89,80.0,7120.0
1825,2024-10-15,62,29,68,2500.0,170000.0
1826,2024-10-15,46,5,33,800.0,26400.0
1827,2024-10-15,24,14,40,300.0,12000.0
1828,2024-10-15,22,13,73,750.0,54750.0
1829,2024-10-15,4,4,54,9000.0,486000.0
1830,2024-10-15,47,12,69,120.0,8280.0
1831,2024-10-15,26,15,13,400.0,5200.0
1832,2024-10-15,40,20,10,900.0,9000.0
1833,2024-10-16,54,24,53,2000.0,106000.0
1834,2024-10-16,68,11,78,500.0,39000.0
1835,2024-10-16,12,8,64,800.0,51200.0
1836,2024-10-16,15,10,88,120.0,10560.0
1837,2024-10-16,69,19,97,150.0,14550.0
1838,2024-10-17,7,6,60,3000.0,180000.0
1839,2024-10-17,4,4,21,9000.0,189000.0
1840,2024-10-17,1,1,19,7500.0,142500.0
1841,2024-10-17,72,11,50,40.0,2000.0
1842,2024-10-18,39,20,13,400.0,5200.0
1843,2024-10-18,65,18,44,450.0,19800.0
1844,2024-10-18,73,7,26,100.0,2600.0
1845,2024-10-19,48,13,18,500.0,9000.0
1846,2024-10-19,62,29,79,2500.0,197500.0
1847,2024-10-19,59,28,65,1200.0,78000.0
1848,2024-10-19,68,11,69,500.0,34500.0
1849,2024-10-19,4,4,10,9000.0,90000.0
1850,2024-10-19,62,29,45,2500.0,112500.0
1851,2024-10-20,78,15,28,400.0,11200.0
1852,2024-10-20,18,11,56,1500.0,84000.0
1853,2024-10-20,34,19,57,500.0,28500.0
1854,2024-10-20,21,13,23,800.0,18400.0
1855,2024-10-20,49,19,14,2200.0,30800.0
1856,2024-10-20,30,17,49,200.0,9800.0
1857,2024-10-21,20,12,71,250.0,17750.0
1858,2024-10-21,19,12,53,80.0,4240.0
1859,2024-10-21,8,6,69,4500.0,310500.0
1860,2024-10-21,28,16,15,150.0,2250.0
1861,2024-10-21,24,14,31,300.0,9300.0
1862,2024-10-21,7,6,57,3000.0,171000.0
1863,2024-10-21,12,8,49,800.0,39200.0
1864,2024-10-21,20,12,15,250.0,3750.0
1865,2024-10-22,57,26,91,1500.0,136500.0
1866,2024-10-22,17,11,69,400.0,27600.0
1867,2024-10-22,10,7,77,50.0,3850.0
1868,2024-10-22,11,8,27,250.0,6750.0
1869,2024-10-22,78,15,76,400.0,30400.0
1870,2024-10-22,47,12,15,120.0,1800.0
1871,2024-10-22,24,14,20,300.0,6000.0
1872,2024-10-22,36,2,75,1500.0,112500.0
1873,2024-10-23,45,5,68,700.0,47600.0
1874,2024-10-23,67,12,95,750.0,71250.0
1875,2024-10-24,46,5,26,800.0,20800.0
1876,2024-10-24,27,15,49,500.0,24500.0
1877,2024-10-24,35,19,46,200.0,9200.0
1878,2024-10-25,28,16,65,150.0,9750.0
1879,2024-10-26,47,12,80,120.0,9600.0
1880,2024-10-26,65,18,67,450.0,30150.0
1881,2024-10-26,65,18,24,450.0,10800.0
1882,2024-10-27,62,29,13,2500.0,32500.0
1883,2024-10-27,69,19,63,150.0,9450.0
1884,2024-10-27,46,5,41,800.0,32800.0
1885,2024-10-27,13,9,56,500.0,28000.0
1886,2024-10-27,42,6,67,60.0,4020.0
1887,2024-10-27,28,16,76,150.0,11400.0
1888,2024-10-27,4,4,90,9000.0,810000.0
1889,2024-10-27,26,15,72,400.0,28800.0
1890,2024-10-27,56,25,14,3500.0,49000.0
1891,2024-10-28,7,6,74,3000.0,222000.0
1892,2024-10-28,39,20,77,400.0,30800.0
1893,2024-10-28,5,5,68,900.0,61200.0
1894,2024-10-28,53,23,12,1200.0,14400.0
1895,2024-10-28,60,29,72,400.0,28800.0
1896,2024-10-28,28,16,80,150.0,12000.0
1897,2024-10-28,51,21,72,1500.0,108000.0
1898,2024-10-28,13,9,90,500.0,45000.0
1899,2024-10-28,65,18,26,450.0,11700.0
1900,2024-10-28,45,5,71,700.0,49700.0
1901,2024-10-28,12,8,51,800.0,40800.0
1902,2024-10-29,30,17,35,200.0,7000.0
1903,2024-10-29,64,10,96,1800.0,172800.0
1904,2024-10-29,68,11,21,500.0,10500.0
1905,2024-10-29,19,12,20,80.0,1600.0
1906,2024-10-29,39,20,87,400.0,34800.0
1907,2024-10-29,3,4,56,12000.0,672000.0
1908,2024-10-29,47,12,76,120.0,9120.0
1909,2024-10-29,13,9,96,500.0,48000.0
1910,2024-10-29,34,19,43,500.0,21500.0
1911,2024-10-29,33,18,47,320.0,15040.0
1912,2024-10-29,15,10,10,120.0,1200.0
1913,2024-10-30,60,29,81,400.0,32400.0
1914,2024-10-30,71,8,37,120.0,4440.0
1915,2024-10-30,36,2,36,1500.0,54000.0
1916,2024-10-30,15,10,62,120.0,7440.0
1917,2024-10-30,11,8,24,250.0,6000.0
1918,2024-10-30,73,7,90,100.0,9000.0
1919,2024-10-30,33,18,80,320.0,25600.0
1920,2024-10-31,69,19,37,150.0,5550.0
1921,2024-10-31,16,10,49,200.0,9800.0
1922,2024-10-31,1,1,23,7500.0,172500.0
1923,2024-10-31,78,15,68,400.0,27200.0
1924,2024-10-31,43,8,68,30.0,2040.0
1925,2024-10-31,10,7,37,50.0,1850.0
1926,2024-10-31,70,19,68,80.0,5440.0
1927,2024-10-31,48,13,68,500.0,34000.0
1928,2024-10-31,4,4,18,9000.0,162000.0
1929,2024-11-01,50,19,43,1800.0,77400.0
1930,2024-11-01,54,24,95,2000.0,190000.0
1931,2024-11-01,61,30,209,4500.0,940500.0
1932,2024-11-01,65,18,101,450.0,45450.0
1933,2024-11-01,78,15,90,400.0,36000.0
1934,2024-11-02,73,7,38,100.0,3800.0
1935,2024-11-02,28,16,38,150.0,5700.0
1936,2024-11-02,17,11,98,400.0,39200.0
1937,2024-11-02,30,17,195,200.0,39000.0
1938,2024-11-03,2,2,238,9500.0,2261000.0
1939,2024-11-03,34,19,39,500.0,19500.0
1940,2024-11-03,23,14,156,1200.0,187200.0
1941,2024-11-03,59,28,142,1200.0,170400.0
1942,2024-11-04,7,6,34,3000.0,102000.0
1943,2024-11-04,5,5,29,900.0,26100.0
1944,2024-11-04,34,19,81,500.0,40500.0
1945,2024-11-04,35,19,74,200.0,14800.0
1946,2024-11-04,49,19,180,2200.0,396000.0
1947,2024-11-05,7,6,98,3000.0,294000.0
1948,2024-11-05,29,16,66,180.0,11880.0
1949,2024-11-05,4,4,49,9000.0,441000.0
1950,2024-11-05,10,7,40,50.0,2000.0
1951,2024-11-06,53,23,201,1200.0,241200.0
1952,2024-11-06,8,6,83,4500.0,373500.0
1953,2024-11-06,23,14,109,1200.0,130800.0
1954,2024-11-06,52,22,197,800.0,157600.0
1955,2024-11-06,53,23,113,1200.0,135600.0
1956,2024-11-06,59,28,84,1200.0,100800.0
1957,2024-11-06,44,9,127,50.0,6350.0
1958,2024-11-07,60,29,113,400.0,45200.0
1959,2024-11-07,41,6,106,40.0,4240.0
1960,2024-11-07,49,19,129,2200.0,283800.0
1961,2024-11-07,55,24,34,1800.0,61200.0
1962,2024-11-07,80,20,44,120.0,5280.0
1963,2024-11-08,27,15,160,500.0,80000.0
1964,2024-11-08,60,29,82,400.0,32800.0
1965,2024-11-08,9,7,220,600.0,132000.0
1966,2024-11-08,74,7,96,80.0,7680.0
1967,2024-11-08,74,7,154,80.0,12320.0
1968,2024-11-08,32,18,130,350.0,45500.0
1969,2024-11-08,72,11,70,40.0,2800.0
1970,2024-11-08,70,19,112,80.0,8960.0
1971,2024-11-08,2,2,49,9500.0,465500.0
1972,2024-11-08,66,18,81,900.0,72900.0
1973,2024-11-09,14,9,103,600.0,61800.0
1974,2024-11-09,55,24,78,1800.0,140400.0
1975,2024-11-09,47,12,142,120.0,17040.0
1976,2024-11-09,1,1,51,7500.0,382500.0
1977,2024-11-09,50,19,61,1800.0,109800.0
1978,2024-11-09,68,11,186,500.0,93000.0
1979,2024-11-09,48,13,210,500.0,105000.0
1980,2024-11-09,69,19,148,150.0,22200.0
1981,2024-11-09,39,20,61,400.0,24400.0
1982,2024-11-09,9,7,209,600.0,125400.0
1983,2024-11-10,18,11,214,1500.0,321000.0
1984,2024-11-10,13,9,126,500.0,63000.0
1985,2024-11-10,11,8,174,250.0,43500.0
1986,2024-11-10,50,19,147,1800.0,264600.0
1987,2024-11-11,79,15,163,60.0,9780.0
1988,2024-11-11,65,18,73,450.0,32850.0
1989,2024-11-11,59,28,183,1200.0,219600.0
1990,2024-11-11,24,14,184,300.0,55200.0
1991,2024-11-12,60,29,131,400.0,52400.0
1992,2024-11-12,43,8,191,30.0,5730.0
1993,2024-11-12,59,28,108,1200.0,129600.0
1994,2024-11-13,8,6,203,4500.0,913500.0
1995,2024-11-13,13,9,85,500.0,42500.0
1996,2024-11-13,79,15,22,60.0,1320.0
1997,2024-11-13,22,13,186,750.0,139500.0
1998,2024-11-13,60,29,112,400.0,44800.0
1999,2024-11-13,72,11,103,40.0,4120.0
2000,2024-11-13,15,10,180,120.0,21600.0
2001,2024-11-13,12,8,34,800.0,27200.0
2002,2024-11-13,31,17,58,300.0,17400.0
2003,2024-11-13,40,20,107,900.0,96300.0
2004,2024-11-13,15,10,42,120.0,5040.0
2005,2024-11-13,12,8,173,800.0,138400.0
2006,2024-11-14,14,9,46,600.0,27600.0
2007,2024-11-14,11,8,89,250.0,22250.0
2008,2024-11-14,65,18,105,450.0,47250.0
2009,2024-11-14,54,24,170,2000.0,340000.0
2010,2024-11-14,23,14,68,1200.0,81600.0
2011,2024-11-15,47,12,155,120.0,18600.0
2012,2024-11-15,67,12,146,750.0,109500.0
2013,2024-11-15,20,12,18,250.0,4500.0
2014,2024-11-15,27,15,112,500.0,56000.0
2015,2024-11-15,32,18,31,350.0,10850.0
2016,2024-11-15,13,9,39,500.0,19500.0
2017,2024-11-15,36,2,112,1500.0,168000.0
2018,2024-11-15,52,22,54,800.0,43200.0
2019,2024-11-16,77,13,73,250.0,18250.0
2020,2024-11-16,8,6,43,4500.0,193500.0
2021,2024-11-16,29,16,176,180.0,31680.0
2022,2024-11-16,21,13,175,800.0,140000.0
2023,2024-11-17,10,7,75,50.0,3750.0
2024,2024-11-17,23,14,148,1200.0,177600.0
2025,2024-11-17,78,15,180,400.0,72000.0
2026,2024-11-17,6,5,62,1400.0,86800.0
2027,2024-11-18,46,5,16,800.0,12800.0
2028,2024-11-18,34,19,161,500.0,80500.0
2029,2024-11-18,12,8,136,800.0,108800.0
2030,2024-11-18,45,5,16,700.0,11200.0
2031,2024-11-18,27,15,82,500.0,41000.0
2032,2024-11-19,71,8,180,120.0,21600.0
2033,2024-11-19,65,18,39,450.0,17550.0
2034,2024-11-19,79,15,79,60.0,4740.0
2035,2024-11-19,49,19,150,2200.0,330000.0
2036,2024-11-19,27,15,149,500.0,74500.0
2037,2024-11-19,21,13,142,800.0,113600.0
2038,2024-11-19,79,15,69,60.0,4140.0
2039,2024-11-19,69,19,179,150.0,26850.0
2040,2024-11-19,38,3,168,550.0,92400.0
2041,2024-11-20,25,14,240,200.0,48000.0
2042,2024-11-20,48,13,91,500.0,45500.0
2043,2024-11-20,11,8,27,250.0,6750.0
2044,2024-11-20,16,10,96,200.0,19200.0
2045,2024-11-20,5,5,114,900.0,102600.0
2046,2024-11-20,77,13,96,250.0,24000.0
2047,2024-11-21,77,13,109,250.0,27250.0
2048,2024-11-21,23,14,78,1200.0,93600.0
2049,2024-11-21,46,5,128,800.0,102400.0
2050,2024-11-21,78,15,24,400.0,9600.0
2051,2024-11-21,28,16,158,150.0,23700.0
2052,2024-11-21,75,14,160,200.0,32000.0
2053,2024-11-21,71,8,101,120.0,12120.0
2054,2024-11-22,59,28,54,1200.0,64800.0
2055,2024-11-22,40,20,176,900.0,158400.0
2056,2024-11-22,48,13,78,500.0,39000.0
2057,2024-11-22,69,19,179,150.0,26850.0
2058,2024-11-22,3,4,37,12000.0,444000.0
2059,2024-11-22,31,17,128,300.0,38400.0
2060,2024-11-22,30,17,123,200.0,24600.0
2061,2024-11-23,47,12,68,120.0,8160.0
2062,2024-11-23,16,10,135,200.0,27000.0
2063,2024-11-23,26,15,124,400.0,49600.0
2064,2024-11-24,9,7,185,600.0,111000.0
2065,2024-11-24,32,18,154,350.0,53900.0
2066,2024-11-24,53,23,30,1200.0,36000.0
2067,2024-11-24,40,20,156,900.0,140400.0
2068,2024-11-24,11,8,94,250.0,23500.0
2069,2024-11-24,15,10,168,120.0,20160.0
2070,2024-11-25,73,7,88,100.0,8800.0
2071,2024-11-25,2,2,171,9500.0,1624500.0
2072,2024-11-25,23,14,103,1200.0,123600.0
2073,2024-11-25,53,23,101,1200.0,121200.0
2074,2024-11-25,34,19,28,500.0,14000.0
2075,2024-11-25,27,15,110,500.0,55000.0
2076,2024-11-26,7,6,83,3000.0,249000.0
2077,2024-11-26,70,19,54,80.0,4320.0
2078,2024-11-26,31,17,41,300.0,12300.0
2079,2024-11-26,62,29,142,2500.0,355000.0
2080,2024-11-26,52,22,53,800.0,42400.0
2081,2024-11-26,16,10,211,200.0,42200.0
2082,2024-11-26,46,5,82,800.0,65600.0
2083,2024-11-26,79,15,66,60.0,3960.0
2084,2024-11-27,4,4,189,9000.0,1701000.0
2085,2024-11-27,29,16,34,180.0,6120.0
2086,2024-11-27,3,4,90,12000.0,1080000.0
2087,2024-11-27,76,13,22,150.0,3300.0
2088,2024-11-27,6,5,165,1400.0,231000.0
2089,2024-11-27,47,12,30,120.0,3600.0
2090,2024-11-28,75,14,49,200.0,9800.0
2091,2024-11-28,52,22,180,800.0,144000.0
2092,2024-11-29,78,15,106,400.0,42400.0
2093,2024-11-29,16,10,189,200.0,37800.0
2094,2024-11-29,6,5,148,1400.0,207200.0
2095,2024-11-29,60,29,86,400.0,34400.0
2096,2024-11-29,12,8,181,800.0,144800.0
2097,2024-11-30,24,14,183,300.0,54900.0
2098,2024-11-30,26,15,122,400.0,48800.0
2099,2024-11-30,24,14,79,300.0,23700.0
2100,2024-11-30,72,11,94,40.0,3760.0
2101,2024-11-30,75,14,141,200.0,28200.0
2102,2024-11-30,41,6,41,40.0,1640.0
2103,2024-12-01,70,19,199,80.0,15920.0
2104,2024-12-01,64,10,104,1800.0,187200.0
2105,2024-12-01,1,1,74,7500.0,555000.0
2106,2024-12-01,11,8,169,250.0,42250.0
2107,2024-12-01,1,1,206,7500.0,1545000.0
2108,2024-12-01,68,11,54,500.0,27000.0
2109,2024-12-01,59,28,76,1200.0,91200.0
2110,2024-12-01,52,22,22,800.0,17600.0
2111,2024-12-02,43,8,77,30.0,2310.0
2112,2024-12-02,54,24,49,2000.0,98000.0
2113,2024-12-02,35,19,96,200.0,19200.0
2114,2024-12-02,54,24,53,2000.0,106000.0
2115,2024-12-02,58,27,185,300.0,55500.0
2116,2024-12-03,38,3,172,550.0,94600.0
2117,2024-12-03,46,5,98,800.0,78400.0
2118,2024-12-03,41,6,130,40.0,5200.0
2119,2024-12-03,53,23,164,1200.0,196800.0
2120,2024-12-03,37,3,110,600.0,66000.0
2121,2024-12-03,71,8,130,120.0,15600.0
2122,2024-12-03,7,6,96,3000.0,288000.0
2123,2024-12-03,53,23,150,1200.0,180000.0
2124,2024-12-03,42,6,31,60.0,1860.0
2125,2024-12-04,52,22,103,800.0,82400.0
2126,2024-12-04,6,5,76,1400.0,106400.0
2127,2024-12-04,48,13,156,500.0,78000.0
2128,2024-12-04,3,4,78,12000.0,936000.0
2129,2024-12-05,34,19,56,500.0,28000.0
2130,2024-12-05,57,26,117,1500.0,175500.0
2131,2024-12-05,47,12,74,120.0,8880.0
2132,2024-12-05,16,10,89,200.0,17800.0
2133,2024-12-06,26,15,105,400.0,42000.0
2134,2024-12-06,21,13,156,800.0,124800.0
2135,2024-12-06,50,19,17,1800.0,30600.0
2136,2024-12-06,17,11,176,400.0,70400.0
2137,2024-12-06,16,10,22,200.0,4400.0
2138,2024-12-06,6,5,98,1400.0,137200.0
2139,2024-12-06,19,12,139,80.0,11120.0
2140,2024-12-07,32,18,206,350.0,72100.0
2141,2024-12-07,70,19,99,80.0,7920.0
2142,2024-12-07,25,14,109,200.0,21800.0
2143,2024-12-07,79,15,38,60.0,2280.0
2144,2024-12-07,53,23,122,1200.0,146400.0
2145,2024-12-07,58,27,37,300.0,11100.0
2146,2024-12-07,1,1,57,7500.0,427500.0
2147,2024-12-07,47,12,17,120.0,2040.0
2148,2024-12-07,12,8,145,800.0,116000.0
2149,2024-12-08,40,20,42,900.0,37800.0
2150,2024-12-08,54,24,25,2000.0,50000.0
2151,2024-12-08,28,16,42,150.0,6300.0
2152,2024-12-08,55,24,116,1800.0,208800.0
2153,2024-12-08,11,8,144,250.0,36000.0
2154,2024-12-08,35,19,204,200.0,40800.0
2155,2024-12-09,28,16,119,150.0,17850.0
2156,2024-12-09,80,20,99,120.0,11880.0
2157,2024-12-09,44,9,227,50.0,11350.0
2158,2024-12-09,53,23,88,1200.0,105600.0
2159,2024-12-09,26,15,44,400.0,17600.0
2160,2024-12-09,21,13,65,800.0,52000.0
2161,2024-12-09,27,15,78,500.0,39000.0
2162,2024-12-09,69,19,227,150.0,34050.0
2163,2024-12-09,15,10,102,120.0,12240.0
2164,2024-12-10,50,19,113,1800.0,203400.0
2165,2024-12-10,78,15,161,400.0,64400.0
2166,2024-12-10,38,3,29,550.0,15950.0
2167,2024-12-10,68,11,52,500.0,26000.0
2168,2024-12-10,65,18,91,450.0,40950.0
2169,2024-12-10,2,2,49,9500.0,465500.0
2170,2024-12-11,42,6,166,60.0,9960.0
2171,2024-12-11,40,20,94,900.0,84600.0
2172,2024-12-11,41,6,129,40.0,5160.0
2173,2024-12-11,47,12,141,120.0,16920.0
2174,2024-12-11,59,28,103,1200.0,123600.0
2175,2024-12-11,25,14,86,200.0,17200.0
2176,2024-12-11,11,8,80,250.0,20000.0
2177,2024-12-12,79,15,129,60.0,7740.0
2178,2024-12-12,12,8,150,800.0,120000.0
2179,2024-12-13,49,19,115,2200.0,253000.0
2180,2024-12-13,73,7,91,100.0,9100.0
2181,2024-12-13,48,13,63,500.0,31500.0
2182,2024-12-13,27,15,154,500.0,77000.0
2183,2024-12-13,57,26,26,1500.0,39000.0
2184,2024-12-13,70,19,133,80.0,10640.0
2185,2024-12-14,34,19,92,500.0,46000.0
2186,2024-12-14,46,5,72,800.0,57600.0
2187,2024-12-14,66,18,60,900.0,54000.0
2188,2024-12-14,23,14,131,1200.0,157200.0
2189,2024-12-14,77,13,79,250.0,19750.0
2190,2024-12-14,15,10,149,120.0,17880.0
2191,2024-12-14,66,18,32,900.0,28800.0
2192,2024-12-14,14,9,125,600.0,75000.0
2193,2024-12-14,52,22,92,800.0,73600.0
2194,2024-12-14,59,28,93,1200.0,111600.0
2195,2024-12-15,49,19,19,2200.0,41800.0
2196,2024-12-15,78,15,112,400.0,44800.0
2197,2024-12-15,8,6,166,4500.0,747000.0
2198,2024-12-15,42,6,23,60.0,1380.0
2199,2024-12-15,77,13,132,250.0,33000.0
2200,2024-12-15,39,20,147,400.0,58800.0
2201,2024-12-15,4,4,57,9000.0,513000.0
2202,2024-12-15,28,16,16,150.0,2400.0
2203,2024-12-16,27,15,86,500.0,43000.0
2204,2024-12-16,75,14,187,200.0,37400.0
2205,2024-12-17,18,11,147,1500.0,220500.0
2206,2024-12-17,67,12,185,750.0,138750.0
2207,2024-12-17,1,1,52,7500.0,390000.0
2208,2024-12-17,19,12,128,80.0,10240.0
2209,2024-12-17,41,6,66,40.0,2640.0
2210,2024-12-18,70,19,20,80.0,1600.0
2211,2024-12-18,34,19,147,500.0,73500.0
2212,2024-12-18,26,15,69,400.0,27600.0
2213,2024-12-18,62,29,123,2500.0,307500.0
2214,2024-12-18,9,7,120,600.0,72000.0
2215,2024-12-18,37,3,136,600.0,81600.0
2216,2024-12-19,27,15,137,500.0,68500.0
2217,2024-12-19,11,8,164,250.0,41000.0
2218,2024-12-19,65,18,34,450.0,15300.0
2219,2024-12-19,4,4,240,9000.0,2160000.0
2220,2024-12-19,19,12,29,80.0,2320.0
2221,2024-12-19,29,16,65,180.0,11700.0
2222,2024-12-19,8,6,73,4500.0,328500.0
2223,2024-12-19,15,10,24,120.0,2880.0
2224,2024-12-19,52,22,226,800.0,180800.0
2225,2024-12-20,5,5,164,900.0,147600.0
2226,2024-12-20,29,16,83,180.0,14940.0
2227,2024-12-21,17,11,89,400.0,35600.0
2228,2024-12-21,1,1,185,7500.0,1387500.0
2229,2024-12-21,37,3,44,600.0,26400.0
2230,2024-12-21,33,18,27,320.0,8640.0
2231,2024-12-21,58,27,100,300.0,30000.0
2232,2024-12-21,64,10,23,1800.0,41400.0
2233,2024-12-21,2,2,55,9500.0,522500.0
2234,2024-12-22,1,1,164,7500.0,1230000.0
2235,2024-12-22,21,13,144,800.0,115200.0
2236,2024-12-22,3,4,197,12000.0,2364000.0
2237,2024-12-22,9,7,25,600.0,15000.0
2238,2024-12-22,39,20,160,400.0,64000.0
2239,2024-12-23,64,10,100,1800.0,180000.0
2240,2024-12-23,40,20,155,900.0,139500.0
2241,2024-12-23,50,19,161,1800.0,289800.0
2242,2024-12-23,38,3,130,550.0,71500.0
2243,2024-12-23,22,13,61,750.0,45750.0
2244,2024-12-24,34,19,66,500.0,33000.0
2245,2024-12-24,75,14,21,200.0,4200.0
2246,2024-12-24,17,11,124,400.0,49600.0
2247,2024-12-24,30,17,111,200.0,22200.0
2248,2024-12-24,36,2,139,1500.0,208500.0
2249,2024-12-24,62,29,58,2500.0,145000.0
2250,2024-12-24,10,7,149,50.0,7450.0
2251,2024-12-25,8,6,124,4500.0,558000.0
2252,2024-12-25,44,9,56,50.0,2800.0
2253,2024-12-25,9,7,95,600.0,57000.0
2254,2024-12-25,17,11,138,400.0,55200.0
2255,2024-12-25,57,26,143,1500.0,214500.0
2256,2024-12-25,80,20,64,120.0,7680.0
2257,2024-12-25,48,13,28,500.0,14000.0
2258,2024-12-26,71,8,96,120.0,11520.0
2259,2024-12-26,7,6,135,3000.0,405000.0
2260,2024-12-26,39,20,63,400.0,25200.0
2261,2024-12-26,52,22,94,800.0,75200.0
2262,2024-12-26,33,18,70,320.0,22400.0
2263,2024-12-26,78,15,134,400.0,53600.0
2264,2024-12-26,56,25,164,3500.0,574000.0
2265,2024-12-26,28,16,113,150.0,16950.0
2266,2024-12-27,67,12,144,750.0,108000.0
2267,2024-12-27,59,28,128,1200.0,153600.0
2268,2024-12-27,76,13,84,150.0,12600.0
2269,2024-12-27,19,12,132,80.0,10560.0
2270,2024-12-27,34,19,148,500.0,74000.0
2271,2024-12-27,50,19,108,1800.0,194400.0
2272,2024-12-28,6,5,143,1400.0,200200.0
2273,2024-12-28,10,7,133,50.0,6650.0
2274,2024-12-28,20,12,113,250.0,28250.0
2275,2024-12-28,45,5,50,700.0,35000.0
2276,2024-12-28,41,6,161,40.0,6440.0
2277,2024-12-28,14,9,153,600.0,91800.0
2278,2024-12-28,48,13,97,500.0,48500.0
2279,2024-12-28,27,15,63,500.0,31500.0
2280,2024-12-28,71,8,112,120.0,13440.0
2281,2024-12-29,10,7,32,50.0,1600.0
2282,2024-12-29,72,11,191,40.0,7640.0
2283,2024-12-29,11,8,40,250.0,10000.0
2284,2024-12-29,62,29,33,2500.0,82500.0
2285,2024-12-29,73,7,151,100.0,15100.0
2286,2024-12-29,12,8,144,800.0,115200.0
2287,2024-12-29,31,17,55,300.0,16500.0
2288,2024-12-29,53,23,155,1200.0,186000.0
2289,2024-12-29,56,25,179,3500.0,626500.0
2290,2024-12-30,80,20,118,120.0,14160.0
2291,2024-12-30,62,29,28,2500.0,70000.0
2292,2024-12-30,33,18,54,320.0,17280.0
2293,2024-12-30,40,20,69,900.0,62100.0
2294,2024-12-30,46,5,86,800.0,68800.0
2295,2024-12-30,13,9,101,500.0,50500.0
2296,2024-12-30,11,8,130,250.0,32500.0
2297,2024-12-30,64,10,219,1800.0,394200.0
2298,2024-12-31,73,7,127,100.0,12700.0
2299,2024-12-31,62,29,72,2500.0,180000.0
2300,2024-12-31,42,6,80,60.0,4800.0
2301,2024-12-31,26,15,118,400.0,47200.0
2302,2024-12-31,29,16,121,180.0,21780.0
2303,2025-01-01,49,19,74,2200.0,162800.0
2304,2025-01-01,71,8,27,120.0,3240.0
2305,2025-01-01,25,14,62,200.0,12400.0
2306,2025-01-01,75,14,19,200.0,3800.0
2307,2025-01-01,36,2,66,1500.0,99000.0
2308,2025-01-01,45,5,65,700.0,45500.0
2309,2025-01-01,21,13,10,800.0,8000.0
2310,2025-01-02,24,14,72,300.0,21600.0
2311,2025-01-02,39,20,27,400.0,10800.0
2312,2025-01-03,72,11,69,40.0,2760.0
2313,2025-01-03,23,14,67,1200.0,80400.0
2314,2025-01-03,21,13,91,800.0,72800.0
2315,2025-01-03,17,11,16,400.0,6400.0
2316,2025-01-03,56,25,17,3500.0,59500.0
2317,2025-01-03,46,5,91,800.0,72800.0
2318,2025-01-03,6,5,45,1400.0,63000.0
2319,2025-01-04,43,8,36,30.0,1080.0
2320,2025-01-04,14,9,25,600.0,15000.0
2321,2025-01-04,63,29,66,600.0,39600.0
2322,2025-01-04,29,16,10,180.0,1800.0
2323,2025-01-04,46,5,23,800.0,18400.0
2324,2025-01-05,28,16,54,150.0,8100.0
2325,2025-01-05,10,7,90,50.0,4500.0
2326,2025-01-05,39,20,57,400.0,22800.0
2327,2025-01-05,78,15,29,400.0,11600.0
2328,2025-01-05,65,18,66,450.0,29700.0
2329,2025-01-06,1,1,24,7500.0,180000.0
2330,2025-01-06,15,10,15,120.0,1800.0
2331,2025-01-06,50,19,52,1800.0,93600.0
2332,2025-01-07,53,23,98,1200.0,117600.0
2333,2025-01-07,21,13,14,800.0,11200.0
2334,2025-01-07,69,19,67,150.0,10050.0
2335,2025-01-07,9,7,76,600.0,45600.0
2336,2025-01-07,15,10,11,120.0,1320.0
2337,2025-01-07,48,13,99,500.0,49500.0
2338,2025-01-08,35,19,65,200.0,13000.0
2339,2025-01-08,56,25,26,3500.0,91000.0
2340,2025-01-08,52,22,19,800.0,15200.0
2341,2025-01-08,40,20,82,900.0,73800.0
2342,2025-01-08,1,1,71,7500.0,532500.0
2343,2025-01-08,48,13,86,500.0,43000.0
2344,2025-01-09,37,3,11,600.0,6600.0
2345,2025-01-09,13,9,60,500.0,30000.0
2346,2025-01-09,41,6,30,40.0,1200.0
2347,2025-01-09,23,14,13,1200.0,15600.0
2348,2025-01-09,13,9,56,500.0,28000.0
2349,2025-01-09,8,6,45,4500.0,202500.0
2350,2025-01-09,24,14,52,300.0,15600.0
2351,2025-01-10,57,26,32,1500.0,48000.0
2352,2025-01-10,62,29,43,2500.0,107500.0
2353,2025-01-10,60,29,81,400.0,32400.0
2354,2025-01-10,13,9,71,500.0,35500.0
2355,2025-01-10,23,14,80,1200.0,96000.0
2356,2025-01-10,61,30,97,4500.0,436500.0
2357,2025-01-10,20,12,81,250.0,20250.0
2358,2025-01-10,55,24,40,1800.0,72000.0
2359,2025-01-11,42,6,77,60.0,4620.0
